track_name,artist_name,popularity,danceability,energy,key,loudness,acousticness,liveness,duration_ms,streaming_count,duration_minutes
FRESITA,Fuerza Regida,73,1.7409065312091787,0.469294910504884,10,0.6752211038398361,-0.8803335791449162,-1.0069995863281804,142667,270000,2.3777833333333334
Evergreen (feat. Caamp),Richy Mitch & The Coal Miners,68,-0.6374834785036688,-1.7559547671587465,2,-1.3756290561466522,1.0270220938833394,-0.3888313322542752,177513,750000,2.95855
I Adore You (feat. Daecolm),HUGEL,83,0.3485157412092198,0.823052551569359,11,-0.04644346481080602,-0.9566435889015701,-0.15902900731973793,214000,670000,3.566666666666667
Mama I Lied,Megan Moroney,65,-1.7234150515658375,-0.8658548960932945,1,0.2682513581780181,-0.6384616247455946,-0.5650131147040871,207736,690000,3.462266666666667
Someone In This Room (feat. Bailey Zimmerman),Jessie Murph,67,-1.1438074021400177,-1.7388374619459495,3,-0.619294718861648,0.9323250807416801,-0.5879933471975408,200967,760000,3.34945
"Girl, so confusing featuring lorde",Charli xcx,72,0.26856985852979626,1.0284602141229244,11,-0.1685877266149426,-0.3224103433853064,-0.3505309447651856,207412,700000,3.4568666666666665
BË QUIET (FEAT. KODAK BLACK),Yeat,69,0.26856985852979626,-0.48356841300749087,5,-0.32913542444483423,-0.945437775679807,4.666819816305544,174838,500000,2.9139666666666666
Dirt Turns to Gold,Zach Top,65,-0.3310242615658794,0.7431717939096387,4,0.22131382525765111,1.5675842105669784,-0.488412339725908,190518,700000,3.1753
Free Now - Live From Vevo,Gracie Abrams,69,-1.4902395604175194,-0.5805664758800082,0,-0.9931948390568442,0.8178995231955084,-0.404151487249911,240324,710000,4.0054
TGIF,GloRilla,67,1.5477039814005717,-0.6661530019439941,10,0.005561188140736996,-0.7027766795043049,-0.38117125475645725,164571,770000,2.74285
Get In With Me,BossMan Dlow,65,-0.2644026926663598,0.0356565117806895,1,0.2730517876812374,-0.4684015719786979,-0.5343728047128155,120793,800000,2.0132166666666667
Piece of My Heart (feat. Brent Faiyaz),Wizkid,77,0.5683669185776344,0.029950743376423773,1,0.28905321935863515,0.0011377848486963935,-0.572673192201905,259354,690000,4.322566666666667
World Tour (Aquafina),Juice WRLD,68,0.2619077016398443,-0.8601491276890287,1,0.42159841175308044,-0.7595948873893005,-0.028807689856833588,155712,660000,2.5952
hysteric,jaydes,67,0.43512378077859526,-3.2856712763423865,1,-3.4864845849233825,2.8893966856693067,0.0018326201344380743,106639,470000,1.7773166666666667
Shadow,Livingston,70,0.5683669185776344,0.3323564688025066,2,0.569878345296967,-0.5946642561675771,-0.8844383463630939,157714,770000,2.6285666666666665
SLAY!,Eternxlkz,80,0.19528613274032544,0.7431717939096387,1,0.4989386648605033,-0.6526661767168435,-0.627825750186194,107077,660000,1.7846166666666667
MR INTERNACIONAL,Tito Double P,76,1.0813529991039346,-0.078458856304625,4,-0.7459727196410478,0.9559993340270949,-0.5420328822106334,184091,700000,3.0681833333333333
NEVER LAST,Lil Tecca,69,0.11534025006090191,0.1725949534830669,6,0.0850349654718129,-0.9280766566038361,-0.31989063477391394,141732,690000,2.3622
We Don't Trust You,Future,70,0.8481775079556167,-0.7688568332207771,6,-0.15792010549667737,0.8928679919326553,0.4844175024969663,226213,510000,3.7702166666666668
Clouds,BUNT.,75,0.32186711364941195,0.6005275838029956,9,-0.42221041870169834,-0.10145064605476789,-0.580333269699723,158761,830000,2.6460166666666667
Death Wish Love (From Twisters: The Album),Benson Boone,70,0.26856985852979626,0.18971225869586408,0,0.1837104608157662,1.397918728688172,-0.45777202973463643,223955,680000,3.7325833333333334
TOMMY & PAMELA,Peso Pluma,77,0.9747584888647041,0.8801102356120162,11,0.7413603547730805,0.5140799393660179,-0.12072861983064835,209424,670000,3.4904
The Ballad of the Witches' Road (Sacred Chant Version),Kathryn Hahn,71,-0.9639291661113149,-2.429235438862102,10,0.055965697924540175,1.7964353256593217,-0.7059585406639366,197693,650000,3.2948833333333334
Wanna Be (with Megan Thee Stallion),GloRilla,66,1.7808794725488903,-0.078458856304625,1,0.37519425988862687,-0.904007832430331,-0.25861001479137086,156444,720000,2.6074
Otaku Hot Girl,Megan Thee Stallion,68,0.7016100563766736,0.6461737310371215,0,0.9011079810191022,-0.7347369214396149,-0.2356297822979171,158663,690000,2.6443833333333333
Deja Vu,TOMORROW X TOGETHER,77,-1.9632526996041082,-0.40368765534777135,5,0.3301235606639562,-0.6731838628975363,-0.26627009228918874,171428,710000,2.8571333333333335
GIRLS,The Kid LAROI,72,0.5283939772379227,0.5206468261432755,7,0.9152425790008036,-0.8424547738882524,1.327026027256936,152980,680000,2.5496666666666665
KEEP IT COOL,Internet Money,69,-0.17113249620703236,-0.6718587703482598,10,-0.22245921326218196,-0.9229472350586628,-0.41947164224554684,106667,700000,1.7777833333333333
No Longer You,Jorge Rivera-Herrans,69,-2.376306426781129,-1.1739663899236432,0,0.3890621673423716,1.196687575762146,-0.4654321072324543,167700,690000,2.795
LA DURANGO,Peso Pluma,72,0.5683669185776344,0.4750006789091497,3,-0.19018965937942978,1.725412565803077,-0.08242823234155879,262883,350000,4.381383333333333
giving girls cocaine,Lil Peep,0,-0.11117308419746472,0.49211798412194685,11,-0.41500977444686904,0.33257733084450425,-0.5267127272149975,155573,700000,2.5928833333333334
Wine Into Whiskey,Tucker Wetmore,65,0.40181299632883544,0.3209449319939751,8,0.3535923271241397,-0.7260563619016296,-0.6630621066761563,166343,350000,2.7723833333333334
WHATCHU KNO ABOUT ME (with Sexyy Red),GloRilla,67,1.2279204506828778,0.2752987847598493,1,0.6280168803915125,-0.9700589990966384,0.7831605249118646,149461,720000,2.491016666666667
Corazón de Piedra,Xavi,74,1.2145961369029739,0.6861141098669815,2,0.29385364886185467,-0.8535027587547794,0.7142198274315038,193568,770000,3.2261333333333333
I'd Rather Pretend (with d4vd),Bryant Barnes,71,-0.5975105371639571,-1.767366303967278,8,-0.677166563428237,2.6210884817679387,-0.6676581531748471,184560,750000,3.076
Little Wolf,Jorge Rivera-Herrans,69,-0.57086190960415,0.07559689061054957,4,0.19251124823833488,0.47462285055699316,0.10907370510388889,193600,340000,3.2266666666666666
TOO FAST,Future,69,-0.7307536749629963,-0.18686845598567378,5,0.021295929290178237,-0.4684015719786979,-0.404151487249911,205731,680000,3.42885
"Everywhere, Everything (with Gracie Abrams)",Noah Kahan,68,-2.3496577992213212,-1.6304278622649009,11,-0.8411812381215648,1.129610524786804,-0.35819102226300353,257668,680000,4.294466666666667
Cero Empatía,Julión Álvarez y su Norteño Banda,76,0.18862397585037347,-1.219612537157769,2,0.4720029215368836,0.3562515841299191,0.4690973475013305,189525,740000,3.15875
Legendary,Jorge Rivera-Herrans,68,-0.3310242615658794,-0.06134155109182783,2,0.3621264240187519,0.46673143279518825,-0.4118115647477289,194442,770000,3.2407
The Albatross,Taylor Swift,70,-1.996563484053868,-0.9343241169444831,2,-0.6307624115637834,1.5912584638523932,-0.6607640834268109,183879,690000,3.06465
Cold Beer & Country Music,Zach Top,65,-0.4442809286950627,0.17830072188733262,2,0.3509254218445735,-0.06593926612664572,0.04013300762352765,186168,740000,3.1028
Risk,Gracie Abrams,70,0.3751643687690276,-0.917206811731686,3,0.14530702479001137,1.0585877649305593,-0.2892503247826425,191587,770000,3.1931166666666666
POR QUÉ SERÁ,Grupo Frontera,75,0.022070053601574477,0.3209449319939751,10,0.20477901252433994,0.13923759568028288,0.2546151775624291,209492,750000,3.4915333333333334
FUNKED UP - SLOWED,xxanteria,77,0.6882857425967698,1.62186012816656,11,1.8217236835253907,-0.9818172115617279,-0.94265493534651,115348,710000,1.9224666666666668
Mi Morenita,Grupo Marca Registrada,74,1.354501431591965,0.16118341667453545,4,0.21064620413938587,1.3190045510701223,-0.6531040059289931,149451,690000,2.49085
Fresas Con Crema,Luis R Conriquez,72,-0.10451092730751275,1.03416598252719,0,0.2125130378350822,1.457104361901709,-0.312230557276096,140987,750000,2.3497833333333333
Blowing Smoke,Gracie Abrams,69,-0.21110543754674413,0.007127669759360873,11,0.36986044932949413,0.005083493729598871,-0.7090225716630638,232280,740000,3.8713333333333333
EASY,LE SSERAFIM,75,0.6150020168072982,0.32665070039824085,0,0.379461308335933,-0.24744187464815942,-0.5037324947215438,164545,650000,2.7424166666666667
Gata Only,FloyyMenor,77,0.9481098613048962,-0.8145029804549029,8,-0.5006174339209478,0.7350396366965565,-0.6837443159202647,222000,690000,3.7
icantbelieveiletyougetaway,aldn,69,-0.5375511251543902,-0.626212623114134,8,-0.2253928090697049,-0.9387300705822728,-0.9143126486045836,135881,760000,2.264683333333333
Witchy (feat. Childish Gambino),KAYTRANADA,68,-0.397645830465399,-0.13551654034728225,5,-0.42834430084470076,-0.988248717037599,-0.4654321072324543,227000,720000,3.783333333333333
"I Knew It, I Know You - Live From Vevo",Gracie Abrams,69,-2.689427800608871,-2.115418176627487,3,-1.3788293424821318,2.088417782846105,-0.6531040059289931,256869,780000,4.28115
STFU,Yeat,69,0.2419212309699884,-0.078458856304625,8,0.09116884761481531,-0.9872622898173732,-0.41947164224554684,104751,690000,1.74585
offline,Young Miko,78,0.9481098613048962,0.49211798412194685,4,0.30745486578764264,-0.2790075456953792,-0.572673192201905,201936,650000,3.3656
Theremant,Zephyrical,71,-3.428927215393538,-3.6636841388933945,2,-8.29651494714917,2.7789168370040374,-0.5343728047128155,170484,740000,2.8414
Strangers,Kenya Grace,76,-0.15780818242712844,-0.6832703071567913,11,-0.46141392631132305,1.7727610723739067,0.30057564254933655,172965,720000,2.88275
Nice To Meet You,Myles Smith,73,0.7349208408264335,0.800229477952296,5,0.36559340088218806,0.3049573686781869,-0.9664011755897455,176000,690000,2.933333333333333
HABLAME CLARO,Yandel,77,1.0547043715441276,-0.8886779697103573,5,0.7573617864504784,-0.6325430614242409,-0.28159024728482457,154969,680000,2.5828166666666665
Lo Que Hay X Aquí,La Receta,75,0.25524554474989236,-0.8030914436463714,0,-0.1773885140375115,1.7569782368502969,0.2546151775624291,158546,510000,2.6424333333333334
ATTITUDE (FEAT. CHARLIE WILSON & CASH COBAIN),Don Toliver,68,-0.05787582907784904,0.20112379550439552,2,0.2858529330231557,-0.9241309477229336,-0.26627009228918874,161053,660000,2.6842166666666665
I Look in People's Windows,Taylor Swift,69,0.7415829977163854,-2.1040066398189556,1,-1.2940217545919235,1.7293582746839795,-0.12072861983064835,131907,690000,2.19845
Orion,Boza,81,1.367825745371869,0.35517954241956945,1,0.4805370184314958,0.27733740651186956,0.13205393759734263,240964,680000,4.016066666666666
skin,otuka,69,-1.1371452452500659,0.3152391635897094,2,-0.12778407583757825,-0.9919853033478134,0.14737409259297846,110320,680000,1.8386666666666667
I LUV HER (feat. T-Pain),GloRilla,65,0.9680963319747521,-0.20398576119847095,1,0.6181493308571171,-0.6968581161829511,-0.9005245091085115,176000,780000,2.933333333333333
Oak Island,Zach Bryan,66,-2.00322564094382,-0.08416462470889073,10,0.021029238762221517,-0.6009773903770211,-0.26627009228918874,239410,750000,3.9901666666666666
Never Be Yours,Kali Uchis,68,-1.7700501497955012,-0.6205068547098682,2,-0.7531733638958766,1.3663530576409522,-0.6883403624189555,196025,660000,3.2670833333333333
ADIVINO,Myke Towers,78,0.8948126061852805,1.2053390346551618,10,1.1139270223284934,-0.32635605226620884,-0.5650131147040871,278644,660000,4.644066666666666
girl you're taking home,Ella Langley,66,-0.5308889682644382,-0.38657035013497415,6,0.19144448612650847,1.1848504491194385,-0.5496929597084513,184707,770000,3.07845
CONTIGO (with Tiësto),KAROL G,77,1.3211906471422052,-0.46074533939042794,5,-0.3430033318985792,-0.32635605226620884,-0.580333269699723,192787,720000,3.2131166666666666
Armageddon,aespa,72,0.28855632919965213,0.8344640883778904,9,1.2072687071133141,-0.7363152049919759,-0.0900883098393767,196467,720000,3.27445
overseas,Ken Carson,68,-1.1171587745802098,0.7602890991224359,6,0.8245677994955493,-0.9795681574996133,-0.18966931731100958,141032,770000,2.3505333333333334
Baggage,Kelsea Ballerini,65,-0.40430798735535095,0.8515813935906875,0,0.3637265671864917,-0.7690645887034664,-0.7059585406639366,152813,810000,2.546883333333333
End Up Gone,ian,65,0.4084751532187874,0.13265457465320682,2,-0.3563378582964106,-0.6708164375689949,-0.5496929597084513,139149,680000,2.31915
Come Play (from the series Arcane League of Legends),Stray Kids,75,-0.5775240664941019,1.2795140239106162,7,0.2965205541414209,-0.9811858981407835,0.5916585874664171,161667,650000,2.69445
Heart of Gold,Shawn Mendes,73,-0.18445680998693628,1.1711044242295676,7,-0.05844453856885438,-0.39737881212245346,-0.3275507122717319,171608,640000,2.860133333333333
In My Mind,Lavern,73,-1.6767799533361738,-0.16404538236861088,5,-1.0211973444922906,-0.6546390311572947,-0.572673192201905,120462,710000,2.0077
Lobster,RJ Pasin,74,-0.5975105371639571,-1.0826740954553917,10,-0.4096759638877365,-0.7232943656849977,0.423136882514423,116870,740000,1.9478333333333333
Casi oficial,Carin Leon,76,1.2878798626924455,0.5035295209304783,0,0.5744120842722298,-0.12117919045928029,-0.404151487249911,227000,650000,3.783333333333333
Supernova,aespa,72,0.6150020168072982,0.5948218153987299,11,0.6122821392420714,-0.9659160047716908,-0.810901602384042,178880,690000,2.981333333333333
Rock,Stepz,72,1.6542984916398031,0.571998741781667,1,0.18104355553619994,-0.8014194015268666,0.9516822298638588,144113,680000,2.401883333333333
02.02.99,That Mexican OT,64,1.3211906471422052,0.35517954241956945,9,0.03649728938370604,-0.39737881212245346,-0.39649140975209307,162162,720000,2.7027
My Promised Land,Josiah Queen,66,0.27523201541974823,-0.08987039311315645,9,0.1410399763427053,0.9678364606698023,-0.312230557276096,194669,760000,3.244483333333333
SportsCenter,BossMan Dlow,65,0.5350561341278747,0.9143448460376106,10,0.5058726185873759,-0.9550258482603999,0.04013300762352765,143092,750000,2.3848666666666665
57,KAROL G,51,1.1679610386733101,0.532058362951807,1,0.9496456571072089,-0.29873609009989166,-0.5879933471975408,298130,700000,4.968833333333333
Goddard Song,Lil Uzi Vert,66,-0.3310242615658794,0.49211798412194685,2,0.3389243480865251,-0.6617413071429191,-0.18200923981319167,139501,650000,2.3250166666666665
LABOUR - the cacophony,Paris Paloma,72,-0.784050930082612,0.823052551569359,11,-0.33606937817170657,-0.8010248306387765,0.8674213773878616,247445,700000,4.124083333333333
Frente al Mar,Beéle,78,0.6549749581470099,0.22394686912145842,10,0.7338930199902949,-0.33030176114711135,-0.5190526497171797,165178,680000,2.7529666666666666
Never Mind,Rod Wave,65,0.23525907408003718,-0.3238068976880512,4,-0.38967417429098944,-0.5473157495967474,-0.8200936953814234,170353,680000,2.8392166666666667
Lithonia,Childish Gambino,66,-1.5968340706567508,-1.5163124941795865,1,-0.27019681776641885,-0.6956744035186805,-0.3045704797782781,178960,700000,2.982666666666667
VINO TINTO,Peso Pluma,75,0.08202946561114212,0.7203487202925759,4,0.40559698007568273,0.6087769525076774,-0.07476815484374087,269539,750000,4.4923166666666665
Suffering,Jorge Rivera-Herrans,68,0.08869162250109408,0.5548814365688699,8,1.0661894178242564,1.7372496924457845,-0.41947164224554684,150923,660000,2.5153833333333333
XO (Only If You Say Yes),ENHYPEN,76,0.0687051518312382,0.67470257305845,8,-0.08217999555699436,-0.55126145847765,0.2316349450689753,188332,720000,3.1388666666666665
Beaches,beabadoobee,68,-1.5635232862069908,0.965696761676002,10,0.6928226786849737,-0.9324169363728289,0.07077331761479931,230053,650000,3.834216666666667
The Light at the End of the Tunnel for $9.99 a Month,$uicideboy$,66,-0.0312272015180412,0.35517954241956945,1,0.2879864572468087,-0.9827247246043354,0.35419618503406197,139996,760000,2.333266666666667
Routines In The Night,Twenty One Pilots,70,0.6882857425967698,0.406531458057961,9,0.3943959779015043,-0.6321484905361506,-0.028807689856833588,202600,680000,3.3766666666666665
"So Long, London",Taylor Swift,70,-1.5235503448672791,-0.626212623114134,9,-1.2830874429457015,1.8871866299200786,-0.751919005650844,262975,700000,4.382916666666667
Just a Man,Jorge Rivera-Herrans,68,-1.7500636791256454,-1.5904874834350409,2,0.12530523519326403,1.6662269325895402,-0.7128526104119728,148687,650000,2.4781166666666667
OATH,Future,67,1.1213259404436464,-0.9799702641786089,10,-0.028575199437711737,0.2181517732983324,-0.47309218473027226,94777,720000,1.5796166666666667
My Boy Only Breaks His Favorite Toys,Taylor Swift,70,-0.3709972029055912,-0.4550395709861629,0,-0.2093913773923072,-0.452618736455088,0.9363620748682229,203801,660000,3.3966833333333333
Look At That Woman,ROLE MODEL,68,0.08202946561114212,0.5605872049731355,2,-0.3208680180781788,0.6758540034830193,-0.5956534246953588,163458,690000,2.7243
I Like It,Stray Kids,75,0.9614341750848001,1.1653986558253018,5,0.9011079810191022,-0.7540708949560371,-0.3505309447651856,148633,660000,2.4772166666666666
supernatural,Ariana Grande,72,-0.4775917131448225,0.406531458057961,8,-0.09258092614730311,-0.6108416625792773,-0.15136892982192002,163382,630000,2.7230333333333334
Club classics featuring bb trickz,Charli xcx,70,1.7342443743192266,-0.2781607504539254,1,0.5685448926571839,-0.9229472350586628,-0.5113925722193617,174325,680000,2.9054166666666665
sun to me,mgk,68,-1.2170911279294894,-1.2082010003492376,6,-0.4590137115597133,1.654389805946833,1.0742434698289454,158447,740000,2.6407833333333333
UP!,Forrest Frank,67,0.9214612337450884,0.7945237095480303,0,0.0757007969933308,-0.8570538967475916,-0.8744802456159305,136960,750000,2.2826666666666666
DICE AND ROLL,Odetari,72,0.8748261355154247,0.7888179411437646,10,0.01862902401061199,-0.9229472350586628,-0.45777202973463643,120166,750000,2.0027666666666666
Single Again,Josh Ross,66,-0.764064459412756,1.3137486343362106,1,0.5496098651722632,-0.8752041575997429,-0.7886873776403701,179051,670000,2.984183333333333
Planting Seeds,BigXthaPlug,66,-0.2310919082166,-0.6319183915183997,1,-0.9305225649870362,0.6285054969121896,-0.9150786563543656,101471,690000,1.6911833333333333
B.A.S. (feat. Kyle Richh),Megan Thee Stallion,66,0.38848868254893154,0.67470257305845,7,0.8408359217009037,-0.8065488230720399,-0.5343728047128155,206461,700000,3.4410166666666666
These Words,Badger,75,-0.3776593597955431,1.9756177692310342,5,1.0352533165812874,-0.9261038021633848,1.0819035473267633,136580,650000,2.2763333333333335
The Sound of Silence - CYRIL Remix,Disturbed,63,0.18862397585037347,0.44647183688782105,6,0.5861464675023217,-0.5078586607877227,-0.1360487748262842,185238,720000,3.0873
I Can Fix Him (No Really I Can),Taylor Swift,69,0.06204299494128624,-2.2010047026914727,6,-1.969282171378112,2.0371235673943726,-0.028807689856833588,156298,700000,2.604966666666667
Be Mine,Jimin,77,0.23525907408003718,0.5948218153987299,1,0.2882531477747652,-0.7722211558081884,-0.5343728047128155,207348,810000,3.4558
SC-9,Yahir Saldivar,70,1.20127182312307,-1.402197126094272,5,-0.9041202027193297,-0.6262299272147969,-0.7863893543910246,165261,650000,2.75435
Hangin’ On (feat. Morgan Wallen),ERNEST,65,-0.8040374007524678,0.7831121727394988,3,0.5365420293023883,0.656125459078507,-0.4501119522368185,206147,620000,3.435783333333333
Tell Ur Girlfriend,Lay Bankz,72,1.4277851573814366,0.5605872049731355,7,0.5112064291465084,-0.6250462145505261,-1.1494770277875934,124444,670000,2.0740666666666665
DRIP,BABYMONSTER,80,1.4011365298216287,0.25247571114278705,6,0.36319318613057855,-0.7367097758800661,-0.7166826491608816,180846,700000,3.0141
Déjame Entrar,Rauw Alejandro,74,0.14865103451066172,0.32665070039824085,0,0.20477901252433994,0.3562515841299191,-0.6155696261896852,254706,720000,4.2451
TEXAS HOLD 'EM,Beyoncé,73,0.5017453496781149,0.38941415284516384,2,0.007428021836433322,1.3032217155465124,-0.16668908481755584,233457,700000,3.89095
Warrior of the Mind,Jorge Rivera-Herrans,68,0.2152726034101813,1.268102487102085,1,0.6928226786849737,0.9875650050743148,-0.28159024728482457,208000,690000,3.466666666666667
Scylla,Jorge Rivera-Herrans,68,-2.069847209843339,-0.22110306641126812,1,-0.0037729803377451092,-0.10145064605476789,-0.4424518747390006,174267,770000,2.90445
SR. SMITH,Peso Pluma,74,0.44178593766854724,0.6290564258243243,5,0.03169685988048675,1.2834931711420001,0.26227525506024696,161905,730000,2.6984166666666667
Residuals,Chris Brown,70,-0.4775917131448225,0.012833438163626597,6,-0.32433499494161494,0.3562515841299191,-0.5496929597084513,215178,680000,3.5863
Clara Bow,Taylor Swift,69,0.22859691719008524,-1.8529528300312639,7,-1.1918792823845337,1.5162899951152462,-0.5650131147040871,216662,690000,3.6110333333333333
"I Love You, I'm Sorry",Gracie Abrams,69,-1.0039021074510266,-1.3793740524772091,10,-0.2480615039460185,1.5202357039961487,-0.35819102226300353,157147,690000,2.6191166666666668
Cassandra,Taylor Swift,69,-0.4309566149151588,-0.3181011292837855,10,-0.880651436259146,2.1870605048686667,-0.3275507122717319,240206,740000,4.003433333333334
PJ (feat. Lil Baby),BossMan Dlow,66,0.6016777030273942,-0.44933380258189715,1,-0.026174984686101972,-0.7536763240679467,-0.4424518747390006,178360,690000,2.9726666666666666
"LOVE, MONEY, FAME (feat. DJ Khaled)",SEVENTEEN,78,1.4544337849412443,0.34376800561103804,7,0.5882799917259746,-0.830617647245545,-0.9043545478574204,186387,690000,3.10645
prada dem (feat. Offset),Gunna,69,1.7608930018790345,-0.2724549820496597,1,0.5757455369120129,-0.7931334128769715,-0.5573530372062692,165347,710000,2.7557833333333335
NIGHTS LIKE THIS PT 2,The Kid LAROI,69,-1.7234150515658375,-0.06134155109182783,1,-0.22939316698905451,-0.9843424652455054,0.8138008349031363,166369,690000,2.7728166666666665
SOUTH OF FRANCE,Future,67,1.2479069213527336,0.007127669759360873,2,-0.1477858654343256,-0.8748095867116528,-0.4118115647477289,108953,670000,1.8158833333333333
Atención,Ivan Cornejo,69,0.3751643687690276,0.3152391635897094,1,-0.2141918068955265,0.5929941169840675,-0.5496929597084513,253910,660000,4.231833333333333
Apple featuring the japanese house,Charli xcx,68,0.4617724083384031,1.1026352033783788,0,-0.25872912506428375,-0.12907060822108524,-0.1437088523241021,157367,690000,2.6227833333333335
Don't Mind If I Do,Riley Green,64,-1.6034962275467026,-1.5619586414137123,5,-0.8006442778721571,1.7135754391603701,-0.17434916231537376,218946,790000,3.6491
Santa,Rvssian,79,0.48842103589821095,0.3780026160366324,3,0.41599791066599123,0.2733916976309671,-0.5037324947215438,193039,680000,3.2173166666666666
GLORY,Ogryzek,79,-2.136468778742859,0.697525646675513,1,-0.056577704873157816,-0.9915197096998669,-0.5420328822106334,149522,690000,2.4920333333333335
Awuke,Davido,75,0.6483128012570579,0.8515813935906875,5,0.5216073597368169,0.2220974821792349,-0.8315838116281503,172632,680000,2.8772
"Loser, Baby",Keith David,69,-1.123820931470162,-0.6547414651354626,4,0.10663689823630007,0.9678364606698023,-0.3888313322542752,175114,700000,2.9185666666666665
FRESITA,Fuerza Regida,75,1.7875416294388424,0.32665070039824085,5,0.6744210322559663,-0.8254882257003717,-1.0207877258242526,142667,680000,2.3777833333333334
ghost boy,Lil Peep,69,0.02873221049152644,-0.10698769832595363,5,0.21944699156195477,-0.9004566944375189,0.21631479007333948,130973,780000,2.1828833333333333
Nasty,Tinashe,70,1.854163198338362,-1.1340260110937832,8,-0.17872196667729462,-0.4052702298842584,-0.39649140975209307,176027,660000,2.9337833333333334
Red Leather,Future,67,0.16197534829056565,-0.20398576119847095,6,0.4760032794562332,1.0191306761215346,-0.45777202973463643,414893,730000,6.914883333333333
READY TO COOK UP,Future,66,0.9414477044149442,-0.2382203716240653,2,0.4263988412563,-0.8744150158235625,0.0631132401169814,167111,680000,2.7851833333333333
The Horse and the Infant,Jorge Rivera-Herrans,68,-1.08384799013045,0.5834102785901985,0,0.5205405976249905,0.19447752001291754,-0.6033135021931766,234000,690000,3.9
labour,Paris Paloma,70,-0.01790288773813728,-0.3979818869435056,11,-0.9931948390568442,0.5180256482469204,1.334686104754754,237745,660000,3.9624166666666665
thanK you aIMee,Taylor Swift,69,-0.28438916333621567,-0.5805664758800082,7,-0.3830069110920736,1.4097558553308793,-0.4424518747390006,263817,640000,4.39695
PROCEDURE (feat. Latto),GloRilla,64,1.367825745371869,0.9029333092290791,6,0.7576284769784349,-0.8838847171377284,-0.48075226222809003,174684,750000,2.9114
Nothing Matters,The Last Dinner Party,71,-0.5042403407046303,0.8744044672077504,2,0.3938625968455911,-0.9067698286469628,-0.5343728047128155,182624,690000,3.0437333333333334
Thunder Bringer,Jorge Rivera-Herrans,67,-2.502887407690216,1.4278640024215252,8,0.7621622159536977,-0.53547862295404,-0.3888313322542752,249750,690000,4.1625
These Walls (feat. Pierre de Maere),Dua Lipa,67,0.6016777030273942,0.7146429518883102,1,0.4189315064735142,-0.6258353563267066,-0.8223917186307688,217597,740000,3.6266166666666666
For Cryin' Out Loud!,FINNEAS,70,0.7082722132666256,-0.6775645387525255,8,-0.0451100121710229,-0.5394243318349425,-0.5267127272149975,217240,690000,3.6206666666666667
Everyday Hustle,Future,68,-0.6308213216137168,0.3494737740153038,6,0.2495830212210539,-0.7584111747250297,3.801231059052121,226947,670000,3.78245
Dirty (feat. Teddy Swims),Jessie Murph,68,-1.6967664240060296,-0.46074533939042794,1,0.25118316438879373,-0.11328777269747532,-0.404151487249911,173362,680000,2.8893666666666666
Bad Dreams - Acoustic,Teddy Swims,62,0.7349208408264335,-0.626212623114134,0,0.225047492649044,1.0625334738114618,-0.7680051683962617,176020,770000,2.933666666666667
Real Man,beabadoobee,69,-0.6441456353936208,0.5834102785901985,10,0.16984255336202128,1.5162899951152462,-0.25861001479137086,160600,760000,2.6766666666666667
truck on fire,Carly Pearce,65,-1.0771858332404982,0.38941415284516384,0,0.44053343923800137,0.8376280676000208,0.8980616873791333,188040,680000,3.134
ESTE,El Alfa,74,1.7942037863287943,0.22394686912145842,2,0.5162735491776844,-0.8254882257003717,-0.0364677673546515,162059,670000,2.7009833333333333
Let It Happen,Gracie Abrams,69,-0.8306860283122757,-0.3922761185392399,7,0.3167890342661247,1.4334301086162942,-0.5496929597084513,260947,660000,4.349116666666666
She Stank,Lil Uzi Vert,66,0.23525907408003718,-0.3808645817307084,1,0.08370151283202977,-0.6546390311572947,-0.312230557276096,125811,640000,2.09685
Santa Baby,Laufey,68,1.0014071164245117,-1.504900957371055,7,-0.5846249502272863,2.4040744933183027,-0.572673192201905,182040,770000,3.034
teen romance,Lil Peep,69,0.43512378077859526,-1.242435610774832,8,0.3973295737090273,-0.9509617681130705,-0.6171016416892489,170133,750000,2.83555
Illusion,Dua Lipa,74,0.18196181896042152,0.7374660255053731,8,0.4949383069411539,-0.8838847171377284,-0.5650131147040871,188143,670000,3.1357166666666667
Tree Birds,Dylan Gossett,66,-1.2837126968290085,0.13836034305747255,7,0.40079655057246344,-0.9689147435211768,-0.2739301697870067,212683,680000,3.5447166666666665
Soft Slumber,Calmly,69,-3.3556434896040663,-3.6428523784494207,7,-9.11338803428033,2.917016647835624,-0.5573530372062692,146000,670000,2.433333333333333
us. (feat. Taylor Swift),Gracie Abrams,69,-2.236401132092138,-0.5063914866245538,7,0.034630455688009716,0.9717821695507048,-0.6760842384224468,242667,690000,4.04445
DIE FOR ME,Chase Atlantic,72,-0.24441622199650392,0.4578833736963525,6,0.5496098651722632,-0.6155765132363602,1.5798085846849272,206815,760000,3.4469166666666666
Missin’ You Like This (Feat. Luke Combs),Post Malone,67,-0.9972399505610746,0.3665910792281009,7,0.44880084560465683,-0.8937489893399846,1.4878876547111124,222782,680000,3.713033333333333
Vision De Tunel,Hermanos Espinoza,67,-0.6841185767333325,0.8116410147608275,8,-0.24032747863527623,-0.79076598754843,0.2239748675711574,172890,660000,2.8815
Beer For Breakfast,Zach Top,64,0.7682316252761933,-0.563449170667211,7,-1.0190638202686373,1.1375019425486088,0.4461171150078767,206360,720000,3.4393333333333334
